Items,Sane Price,DMPG Price,MBJV Price,DMG Price,XGE Price,Rarity,Source,Page,Type,Attunement,,,
Abracadabrus,,"2,500",,5001-50000,20000-50000,Very Rare,ID,,Wondrous Items,No,,,
Absorbing Tattoo,,"8,000",,5001-50000,20000-50000,Very Rare,TCE,,Wondrous Items,Yes,,,
Acheron Blade,,900,,501-5000,2000-20000,Rare,EGW,265,Weapons,Yes,,,
Adamantine Armor,500,+500,"900 (Half Plate), 2100 (Plate)",101-500,100-600,Uncommon,DMG,150,Armor,No,,,
"Akmon, Hammer of Purphoros",,,,Priceless,Priceless,Artifact,MOoT,,Weapons,Yes,,,
Alchemical Compendium,,"3,000",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Alchemy Jug,"6,000",100,200,101-500,100-600,Uncommon,DMG,150,Wondrous Items,No,,,
"All-Purpose Tool, +1",,"1,500",,101-500,100-600,Uncommon,TCE,119,Wondrous Items,Yes,,,
"All-Purpose Tool, +2",,"4,500",,501-5000,2000-20000,Rare,TCE,119,Wondrous Items,Yes,,,
"All-Purpose Tool, +3",,"16,000",,5001-50000,20000-50000,Very Rare,TCE,119,Wondrous Items,Yes,,,
Amethyst Lodestone,,"20,000",,5001-50000,20000-50000,Very Rare,FTD,,Wondrous Items,Yes,,,
Ammunition +1 (Ea),25,50,"10 (Arrows,bolts), 5 (sling bullets)",101-500,100-600,Uncommon,DMG,150,Ammunition,No,,,
Ammunition +2 (Ea),100,250,,501-5000,2000-20000,Rare,DMG,150,Ammunition,No,,,
Ammunition +3 (Ea),400,"2,500",,5001-50000,20000-50000,Very Rare,DMG,150,Ammunition,No,,,
"Ammunition, Adamantine (10 pieces)",,500,,101-500,100-600,Uncommon,XGE,,Ammunition,No,,,
Amulet Of Health,"8,000","4,000",4000,501-5000,2000-20000,Rare,DMG,150,Wondrous Items: Neck,Yes,,,
Amulet Of Proof Against Detection And Location,"20,000",400,,101-500,100-600,Uncommon,DMG,150,Wondrous Items: Neck,Yes,,,
Amulet Of Protection From Turning,,"3,600",,501-5000,2000-20000,Rare,TYP,228,Wondrous Items: Neck,Yes,,,
Amulet Of The Black Skull,,"6,400",,5001-50000,20000-50000,Very Rare,TA,206,Wondrous Items: Neck,Yes,,,
"Amulet of the Devout, +1",,425,,101-500,100-600,Uncommon,TCE,,Wondrous Items,Yes,,,
"Amulet of the Devout, +2",,"4,250",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
"Amulet of the Devout, +3",,"14,500",,5001-50000,20000-50000,Very Rare,TCE,,Wondrous Items,Yes,,,
Amulet of the Drunkard,,500,,101-500,100-600,Uncommon,EGW,265,Wondrous Item,No,,,
Amulet Of The Planes,"160,000","43,000","35,000",5001-50000,20000-50000,Very Rare,DMG,150,Wondrous Items: Neck,Yes,,,
Animated Shield,"6,000","6,000",,5001-50000,20000-50000,Very Rare,DMG,151,Shields,Yes,,,
Apparatus Of Kwalish,"10,000","90,000",,50001+,50000-300000,Legendary,DMG,151,Wondrous Items,No,,,
Apparatus Of The Crab,"10,000","90,000",,50001+,50000-300000,Legendary,BR,,Wondrous Items,No,,,
Arcane Cannon,,"6,500",,5001-50000,20000-50000,Very Rare,EGW,265,Wondrous Item,No,,,
"Arcane Grimoire, +1",,425,,101-500,100-600,Uncommon,TCE,,Wondrous Items,Yes,,,
"Arcane Grimoire, +2",,"4,250",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
"Arcane Grimoire, +3",,"14,500",,5001-50000,20000-50000,Very Rare,TCE,,Wondrous Items,Yes,,,
Arcane Propulsion Arm,,"5,100",,5001-50000,20000-50000,Very Rare,EBR,,Wondrous Items,Yes,,,
Arcanomechanical Armor,,,,501-5000,2000-20000,Rare,UA,,Armor,Yes,,,
Armblade,,100,,50-100,20-70,Common,WGE,,Weapons,Yes,,,
Armblade,,100,,50-100,20-70,Common,EBR,,Weapons,Yes,,,
Armor Of Gleaming (any medium or heavy),,+75,,50-100,20-70,Common,XGE,136,Armor,No,,,
Armor Of Invulnerability,"18,000","70,000",,50001+,50000-300000,Legendary,DMG,152,Armor,Yes,,,
Armor Of Resistance,"6,000","3,000","12,000 (Scale, Cold)",501-5000,2000-20000,Rare,DMG,152,Armor,Yes,,,
Armor Of Vulnerability,,"1,500",,501-5000,2000-20000,Rare,BR,,Armor,Yes,,,
"Armor, +1","1,500","3,000","7,500 (Breastplate)",501-5000,2000-20000,Rare,DMG,152,Armor,No,,,
"Armor, +2","6,000","20,000","25,000 (Studded Leather)/40,100 (Splint)",5001-50000,20000-50000,Very Rare,DMG,152,Armor,No,,,
"Armor, +3","24,000","51,000",,50001+,50000-300000,Legendary,DMG,152,Armor,No,,,
Arrow Of Slaying (Ea),600,"1,000",,5001-50000,20000-50000,Very Rare,DMG,152,Ammunition,No,,,
Arrow-Catching Shield,"6,000","4,500","13,000",501-5000,2000-20000,Rare,DMG,152,Shields,Yes,,,
Artificer Wand +1,,,,Varies,Varies,Varies,UA,,Wands,Yes,,,
Artificer Wand +2,,,,Varies,Varies,Varies,UA,,Wands,Yes,,,
Astral Shard,,"4,200",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Astronomy Archive,,"3,300",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Atlas of Endless Horizons,,"3,750",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Axe Of The Dwarvish Lords,,,,Priceless,Priceless,Artifact,DMG,,Weapons,Yes,,,
Azuredge (battleaxe),,"53,000",,50001+,50000-300000,Legendary,WDH,189,Weapons,Yes,,,
Baba Yaga's Mortar and Pestle,,,,Priceless,Priceless,Artifact,TCE,,Wondrous Items,Yes,,,
Badge Of The Watch,,"3,250",,501-5000,2000-20000,Rare,WDH,189,Wondrous Items,Yes,,,
Bag Of Beans,,"4,200",,501-5000,2000-20000,Rare,DMG,152,Wondrous Items,No,,,
Bag Of Bounty,,,,101-500,100-600,Uncommon,WGE,,Wondrous Items,No,,,
Bag Of Bounty,,,,101-500,100-600,Uncommon,EBR,,Wondrous Items,No,,,
Bag Of Devouring,,"12,000",,5001-50000,20000-50000,Very Rare,DMG,153,Wondrous Items,No,,,
Bag Of Holding,"4,000",500,500,101-500,100-600,Uncommon,DMG,153,Wondrous Items,No,,,
Bag Of Tricks,,350,,101-500,100-600,Uncommon,DMG,154,Wondrous Items,No,,,
Balance Of Harmony,,200,,101-500,100-600,Uncommon,TYP,228,Wondrous Items,No,,,
Balloon Pack,,275,,101-500,100-600,Uncommon,PA,222,Wondrous Items,No,,,
Band Of Loyalty,,,,101-500,100-600,Uncommon,WGE,,Rings,Yes,,,
Band Of Loyalty,,,,50-100,20-70,Common,EBR,,Ring,Yes,,,
Banner Of The Krig Rune,,"4,400",,501-5000,2000-20000,Rare,SKT,233,Wondrous Items,Yes,,,
Barrier Tattoo (Rare),,"1,500",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Barrier Tattoo (Uncommon),,200,,101-500,100-600,Uncommon,TCE,,Wondrous Items,Yes,,,
Barrier Tattoo (Very Rare),,"6,000",,5001-50000,20000-50000,Very Rare,TCE,,Wondrous Items,Yes,,,
Battering Shield,,850,,501-5000,2000-20000,Rare,EGW,266,Armor,Yes,,,
Battle Standard Of Infernal Power,,"6,000",,5001-50000,20000-50000,Very Rare,BGA,,Wondrous Items,Yes,,,
Bead Of Force,960,"3,000","5,000",501-5000,2000-20000,Rare,DMG,154,Wondrous Items,No,,,
Bead Of Nourishment,,25,,50-100,20-70,Common,XGE,136,Wondrous Items,No,,,
Bead Of Refreshment,,25,,50-100,20-70,Common,XGE,136,Wondrous Items,No,,,
Belashyrra's Beholder Crown,,"51,000",,50001+,50000-300000,Legendary,EBR,,Wondrous Items,Yes,,,
Bell Branch,,750,,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Belt Of Dwarvenkind,"6,000","5,000",,501-5000,2000-20000,Rare,DMG,155,Wondrous Items: Waist,Yes,,,
Belt Of Giant Strength (Cloud),,"66,000",,50001+,50000-300000,Legendary,DMG,155,Wondrous Items: Waist,Yes,,,
Belt Of Giant Strength (Fire),,"36,000",,5001-50000,20000-50000,Very Rare,DMG,155,Wondrous Items: Waist,Yes,,,
Belt Of Giant Strength (Hill),,"4,000","9,000",501-5000,2000-20000,Rare,DMG,155,Wondrous Items: Waist,Yes,,,
Belt Of Giant Strength (Stone/Frost),,"12,000",,5001-50000,20000-50000,Very Rare,DMG,155,Wondrous Items: Waist,Yes,,,
Belt Of Giant Strength (Storm),,"100,000",,50001+,50000-300000,Legendary,DMG,155,Wondrous Items: Waist,Yes,,,
Berserker Axe,,"2,000",,501-5000,2000-20000,Rare,BR,,Weapons,Yes,,,
Black Crystal Tablet,,"90,000",,50001+,50000-300000,Legendary,DMM,,Wondrous Items,Yes,,,
Black Dragon Mask,,"95,000",,50001+,50000-300000,Legendary,HDQ,94,Wondrous Items: Eyes,Yes,,,
Blackrazor,,,,50001+,50000-300000,Legendary,DMG,,Weapons,Yes,,,
Blackstaff,,"72,000",,50001+,50000-300000,Legendary,WDH,190,Staffs,Yes,,,
Blade Of Avernus,,,,Priceless,Priceless,Artifact,BGA,,Weapons,Yes,,,
Blade of Broken Mirrors,,,,Priceless,Priceless,Artifact,EGW,266,Weapons,Yes,,,
Blade Of The Medusa,,"5,500",,5001-50000,20000-50000,Very Rare,LLK,,Weapons,Yes,,,
Blast Scepter,,9500,,5001-50000,20000-50000,Very Rare,DMM,310,Rods,Yes,,,
Blod Stone,,"6,500",,501-5000,2000-20000,Rare,SKT,233,Wondrous Items,Yes,,,
Blood Fury Tattoo,,"32,000",,50001+,50000-300000,Legendary,TCE,,Wondrous Items,Yes,,,
Blood of the Lycanthrope Antidote,,500,,101-500,100-600,Uncommon,IMR,,Potions & Oils,No,,,
Blood Spear,,375,,101-500,100-600,Uncommon,CS,221,Weapons,Yes,,,
Bloodaxe,,"27,000",,5001-50000,20000-50000,Very Rare,EGW,266,Weapons,Yes,,,
"Bloodwell Vial, +1",,425,,101-500,100-600,Uncommon,TCE,,Wondrous Items,Yes,,,
"Bloodwell Vial, +2",,"4,250",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
"Bloodwell Vial, +3",,"14,500",,5001-50000,20000-50000,Very Rare,TCE,,Wondrous Items,Yes,,,
Blue Dragon Mask,,,,50001+,50000-300000,Legendary,RT,,Wondrous Items,Yes,,,
Bobbing Lilly Pad,,"4,000",,5001-50000,20000-50000,Very Rare,TWBTW,,Wondrous Items,Yes,,,
Bonecounter,,,,501-5000,2000-20000,Rare,SDW,,Weapons,No,,,
Book Of Exalted Deeds,,,,Priceless,Priceless,Artifact,DMG,,Wondrous Items,Yes,,,
Book Of Vile Darkness,,,,Priceless,Priceless,Artifact,DMG,,Wondrous Items,Yes,,,
Bookmark (dagger),,"30,000",,50001+,50000-300000,Legendary,TA,206,Weapons,Yes,,,
Boomerang +1,,,,101-500,100-600,Uncommon,BR,,Weapons,No,,,
Boomerang +2,,,,101-500,100-600,Uncommon,BR,,Weapons,No,,,
Boomerang +3,,,,501-5000,2000-20000,Rare,BR,,Weapons,No,,,
Boots Of Elvenkind,"2,500",400,600,101-500,100-600,Uncommon,DMG,155,Wondrous Items: Feet,No,,,
Boots Of False Tracks,,60,,50-100,20-70,Common,XGE,136,Wondrous Items: Feet,No,,,
Boots Of Levitation,"4,000","4,500","15,000",501-5000,2000-20000,Rare,DMG,155,Wondrous Items: Feet,Yes,,,
Boots Of Speed,"4,000","3,000",,501-5000,2000-20000,Rare,DMG,155,Wondrous Items: Feet,Yes,,,
Boots Of Striding And Springing,"5,000",200,600,101-500,100-600,Uncommon,DMG,156,Wondrous Items: Feet,Yes,,,
Boots Of The Winding Path,,,,Varies,Varies,Varies,UA,,Wondrous Items: Feet,Yes,,,
Boots Of The Winterlands,"10,000",300,,101-500,100-600,Uncommon,DMG,156,Wondrous Items: Feet,Yes,,,
Bottle of Boundless Coffee,,50,,50-100,20-70,Common,STRX,,Wondrous Items,No,,,
Bottled Breath,,350,,101-500,100-600,Uncommon,PA,222,Potions & Oils,No,,,
Bowl Of Commanding Water Elementals,"8,000","4,700",,501-5000,2000-20000,Rare,DMG,156,Wondrous Items,No,,,
Bracelet Of Rock Magic,,"9,000",,5001-50000,20000-50000,Very Rare,TYP,228,Wondrous Items: Arms & Wrists,Yes,,,
Bracer Of Flying Daggers,,"1,000",,501-5000,2000-20000,Rare,WDH,190,Wondrous Items: Arms & Wrists,Yes,,,
Bracers Of Archery,"1,500",350,,101-500,100-600,Uncommon,DMG,156,Wondrous Items: Arms & Wrists,Yes,,,
Bracers Of Defense,"6,000","4,000","13,000",501-5000,2000-20000,Rare,DMG,156,Wondrous Items: Arms & Wrists,Yes,,,
Brazier Of Commanding Fire Elementals,"8,000","4,700",,501-5000,2000-20000,Rare,DMG,156,Wondrous Items,No,,,
Breathing Bubble,,50,,50-100,20-70,Common,EGW,266,Wondrous Item,No,,,
Bridle of Capturing,,"4,500",,501-5000,2000-20000,Rare,IMR,94,Woundrous Items,No,,,
Brooch of Living Essence,,250,,101-500,100-600,Uncommon,EGW,266,Wondrous Item,Yes,,,
Brooch Of Shielding,"7,500",375,,101-500,100-600,Uncommon,DMG,156,Wondrous Items: Neck,Yes,,,
Broom Of Flying,"8,000","7,500",600,101-500,100-600,Uncommon,DMG,156,Wondrous Items,No,,,
Butchers Bib,,"2,750",,501-5000,2000-20000,Rare,EGW,266,Wondrous Item,Yes,,,
Candle Of Invocation,,"8,400",,5001-50000,20000-50000,Very Rare,DMG,157,Wondrous Items,Yes,,,
Candle Of The Deep,,50,,50-100,20-70,Common,XGE,136,Wondrous Items,No,,,
Cap Of Water Breathing,"1,000",450,,101-500,100-600,Uncommon,DMG,157,Wondrous Items: Head,No,,,
Cape Of The Mountebank,"8,000","3,900",,501-5000,2000-20000,Rare,DMG,157,Wondrous Items: Shoulders,No,,,
Carpet Of Flying,"12,000","44,000",,5001-50000,20000-50000,Very Rare,DMG,157,Wondrous Items,No,,,
Cartographers Map Case,,,,50-100,20-70,Common,AI,,Wondrout Items,No,,,
Cast Off Armor,,+50,,50-100,20-70,Common,XGE,136,Armor,No,,,
Cauldron of Plenty,,"3,500",,501-5000,2000-20000,Rare,ID,,Wondrous Items,No,,,
Cauldron of Rebirth,,"10,000",,5001-50000,20000-50000,Very Rare,TCE,,Wondrous Items,Yes,,,
Censer Of Controlling Air Elementals,"8,000","4,700",,501-5000,2000-20000,Rare,DMG,158,Wondrous Items,No,,,
Charlatan's Die,,80,,50-100,20-70,Common,XGE,136,Wondrous Items,Yes,,,
Charm Of Plant Command,,"1,500",,501-5000,2000-20000,Rare,GoS,,Wondrous Items,Yes,,,
Chest Of Preserving,,100,,50-100,20-70,Common,DMM,,Wondrous Items,No,,,
Chime Of Opening,"1,500","3,000","12,000",501-5000,2000-20000,Rare,DMG,158,Wondrous Items,No,,,
Chromatic Rose,,500,,501-5000,2000-20000,Rare,TWBTW,,Wondrous Items,No,,,
Chronolometer,,"12,500",,5001-50000,20000-50000,Very Rare,AI,,Wondrous Items,Yes,,,
Circlet Of Blasting,"1,500",350,,101-500,100-600,Uncommon,DMG,158,Wondrous Items: Head,No,,,
Circlet Of Human Perfection,,200,,101-500,100-600,Uncommon,DMM,,Wondrous Items,Yes,,,
Claw Of The Wyrm Rune,,"4,400",,501-5000,2000-20000,Rare,SKT,233,Wondrous Items,Yes,,,
Claws Of The Umber Hulk,,"4,300",,501-5000,2000-20000,Rare,PA,222,Wondrous Items: Hands,Yes,,,
Cleansing Stone,,50,,50-100,20-70,Common,WGE,,Wondrous Items,No,,,
Cleansing Stone,,50,,50-100,20-70,Common,EBR,,Wondrous Items,No,,,
Cloak Of Arachnida,"5,000","14,000",,5001-50000,20000-50000,Very Rare,DMG,158,Wondrous Items: Shoulders,Yes,,,
Cloak Of Billowing,,100,,50-100,20-70,Common,XGE,136,Wondrous Items: Shoulders,No,,,
Cloak Of Displacement,"60,000","3,600",,501-5000,2000-20000,Rare,DMG,158,Wondrous Items: Shoulders,Yes,,,
Cloak Of Elvenkind,"5,000",250,"1,000/600",101-500,100-600,Uncommon,DMG,158,Wondrous Items: Shoulders,Yes,,,
Cloak Of Invisibility,"80,000","54,000","150,000",50001+,50000-300000,Legendary,DMG,158,Wondrous Items: Shoulders,Yes,,,
Cloak Of Many Fashions,,90,,50-100,20-70,Common,XGE,136,Wondrous Items: Shoulders,No,,,
Cloak Of Protection,"3,500",400,800,101-500,100-600,Uncommon,DMG,159,Wondrous Items: Shoulders,Yes,,,
Cloak Of The Bat,"6,000","4,600","11,000",501-5000,2000-20000,Rare,DMG,159,Wondrous Items: Shoulders,Yes,,,
Cloak Of The Manta Ray,"6,000",350,,101-500,100-600,Uncommon,DMG,159,Wondrous Items: Shoulders,No,,,
Clockwork Amulet,,100,,50-100,20-70,Common,XGE,137,Wondrous Items: Neck,No,,,
Clothes Of Mending,,50,,50-100,20-70,Common,XGE,137,Wondrous Items: Body,No,,,
Codicil of White,,500,,101-500,100-600,Uncommon,ID,317,Wondrous Items,No,,,
Coiling Grasp Tattoo,,500,,101-500,100-600,Uncommon,TCE,,Wondrous Items,Yes,,,
Coin Of Decisionry,,,,Varies,Varies,Varies,AI,,Wondrous Items,No,,,
Coin of Delving,,50,,50-100,20-70,Common,EGW,266,Wondrous Item,No,,,
Conch Of Teleportation,,"1,850",,5001-50000,20000-50000,Very Rare,SKT,234,Wondrous Items,Yes,,,
Corpse Slayer,,"1,300",,501-5000,2000-20000,Rare,EGW,266,Weapons,Yes,,,
Crook of Rao,,,,Priceless,Priceless,Artifact,TCE,,Wondrous Items,Yes,,,
Crystal Ball,"50,000","42,000","32,500",5001-50000,20000-50000,Very Rare,DMG,159,Wondrous Items,Yes,,,
Crystal Ball Of Mind Reading,,"51,000",,50001+,50000-300000,Legendary,DMG,159,Wondrous Items,Yes,,,
Crystal Ball Of Telepathy,,"70,000",,50001+,50000-300000,Legendary,DMG,159,Wondrous Items,Yes,,,
Crystal Ball Of True Seeing,,"80,000",,50001+,50000-300000,Legendary,DMG,159,Wondrous Items,Yes,,,
Crystal Blade,,"6,000",,501-5000,2000-20000,Rare,FTD,,Weapons,Yes,,,
Crystalline Chronicle,,"6,500",,5001-50000,20000-50000,Very Rare,TCE,,Wondrous Items,Yes,,,
Cube Of Force,"16,000","5,000",,501-5000,2000-20000,Rare,DMG,159,Wondrous Items,Yes,,,
Cubic Gate,"40,000","164,000",,50001+,50000-300000,Legendary,DMG,160,Wondrous Items,No,,,
Cuddly Strixhaven Mascot,,100,,50-100,20-70,Common,STRX,,Wondrous Items,No,,,
Cursed Luckstone,,250,,101-500,100-600,Uncommon,GoS,,Wondrous Items,Yes,,,
Daern's Instant Fortress,"75,000","5,000",,501-5000,2000-20000,Rare,DMG,160,Wondrous Items,No,,,
Dagger Of Blindsight,,"1,000",,501-5000,2000-20000,Rare,DMM,,Weapons,Yes,,,
Dagger Of Venom,"2,500","1,500",,501-5000,2000-20000,Rare,DMG,160,Weapons,No,,,
Dancing Sword (any sword),"2,000","10,000",,5001-50000,20000-50000,Very Rare,DMG,160,Weapons,Yes,,,
Danoth's Visor,,,,50001+,50000-300000,Legendary,EGW,270,Wondrous Item,Yes,,,
Dark Shard Amulet,,75,,50-100,20-70,Common,XGE,137,Wondrous Items: Neck,Yes,,,
Dawnbringer (longsword),,"57,000",,50001+,50000-300000,Legendary,OA,222,Weapons,Yes,,,
Decanter Of Endless Water,"135,000",300,,101-500,100-600,Uncommon,DMG,160,Wondrous Items,No,,,
Deck Of Illusions,"6,120",450,400,101-500,100-600,Uncommon,DMG,161,Wondrous Items,No,,,
Deck Of Many Things,,"250,000",,50001+,50000-300000,Legendary,DMG,162,Wondrous Items,No,,,
Deck Of Several Things,,"51,000",,50001+,50000-300000,Legendary,LLK,,Wondrous Items,No,,,
Defender (any sword),"24,000","55,000",,50001+,50000-300000,Legendary,DMG,164,Weapons,Yes,,,
"Dekella, Bident of Thassa",,,,Priceless,Priceless,Artifact,MOoT,,Weapons,Yes,,,
Demon Armor (plate) (cursed),,"7,500",,5001-50000,20000-50000,Very Rare,DMG,165,Armor,Yes,,,
Demonomicon of Iggwilv,,,,Priceless,Priceless,Artifact,TCE,,Wondrous Items,Yes,,,
Devastation Orb (Air),,"8,000",,5001-50000,20000-50000,Very Rare,PA,222,Wondrous Items,No,,,
Devastation Orb (Earth),,"11,000",,5001-50000,20000-50000,Very Rare,PA,222,Wondrous Items,No,,,
Devastation Orb (Fire),,"9,500",,5001-50000,20000-50000,Very Rare,PA,222,Wondrous Items,No,,,
Devastation Orb (Water),,"9,500",,5001-50000,20000-50000,Very Rare,PA,223,Wondrous Items,No,,,
Devotee's Censer (flail),,"4,500",,501-5000,2000-20000,Rare,TCE,,Weapons,Yes,,,
Dimensional Loop,,"6,000",,5001-50000,20000-50000,Very Rare,AI,,Wondrous Items,Yes,,,
Dimensional Seal,,,,50001+,50000-300000,Legendary,WGE,,Wondrous Items,No,,,
Dimensional Seal,,,,50001+,50000-300000,Legendary,EBR,,Wondrous Items,No,,,
Dimensional Shackles,"3,000","2,800",3100,501-5000,2000-20000,Rare,DMG,165,Wondrous Items,No,,,
Dispelling Stone,,"7,000",,5001-50000,20000-50000,Very Rare,EGW,266,Wondrous Item,No,,,
Docent,,"4,500",,501-5000,2000-20000,Rare,WGE,,Wondrous Items,Yes,,,
Docent,,"4,500",,501-5000,2000-20000,Rare,EBR,,Wondrous Items,Yes,,,
Documancy Satchel,,,,Varies,Varies,Varies,AI,,Wondrous Items,No,,,
Dodecahedron Of Doom,,750,,501-5000,2000-20000,Rare,DMM,,Wondrous Items,No,,,
Draakhorn,,,,Priceless,Priceless,Artifact,RT,,Wondrous Items,No,,,
Dragon Scale Mail,"4,000","15,000",,5001-50000,20000-50000,Very Rare,DMG,165,Armor,Yes,,,
Dragon Slayer (any sword),"8,000","4,800",,501-5000,2000-20000,Rare,DMG,166,Weapons,No,,,
Dragon Vessel (Ascendant),,"150,000",,50001+,50000-300000,Legendary,FTD,27,Woundrous Items,Yes,,,
Dragon Vessel (Slumbering),,500,,101-500,100-600,Uncommon,FTD,27,Woundrous Items,Yes,,,
Dragon Vessel (Stirring),,"3,000",,501-5000,2000-20000,Rare,FTD,27,Woundrous Items,Yes,,,
Dragon Vessel (Wakened),,"25,000",,5001-50000,20000-50000,Very Rare,FTD,27,Woundrous Items,Yes,,,
Dragon Wing Bow,,"4,000",,501-5000,2000-20000,Rare,FTD,,Weapons,Yes,,,
Dragon-Touched Focus (Ascendant),,"30,000",,50001+,50000-300000,Legendary,FTD,26,Woundrous Items,Yes,,,
Dragon-Touched Focus (Slumbering),,400,,101-500,100-600,Uncommon,FTD,26,Woundrous Items,Yes,,,
Dragon-Touched Focus (Stirring),,"2,000",,501-5000,2000-20000,Rare,FTD,26,Woundrous Items,Yes,,,
Dragon-Touched Focus (Wakened),,"10,000",,5001-50000,20000-50000,Very Rare,FTD,26,Woundrous Items,Yes,,,
Dragon's Wrath weapon (Ascendant) (any),,"65,000",,50001+,50000-300000,Legendary,FTD,,Weapons,Yes,,,
Dragon's Wrath weapon (Slumbering) (any),,250,,101-500,100-600,Uncommon,FTD,,Weapons,Yes,,,
Dragon's Wrath weapon (Stirring) (any),,"3,000",,501-5000,2000-20000,Rare,FTD,,Weapons,Yes,,,
Dragon's Wrath weapon (Wakened) (any),,"11,000",,5001-50000,20000-50000,Very Rare,FTD,,Weapons,Yes,,,
Dragonguard (breastplate),,"4,000",,501-5000,2000-20000,Rare,LMP,,Armor,No,,,
Dragonhide Belt (Rare),,"4,000",,501-5000,2000-20000,Rare,FTD,,Wondrous Items,Yes,,,
Dragonhide Belt (Uncommon),,400,,101-500,100-600,Uncommon,FTD,,Wondrous Items,Yes,,,
Dragonhide Belt (Very Rare),,"14,000",,5001-50000,20000-50000,Very Rare,FTD,,Wondrous Items,Yes,,,
Dragonlance,,"25,000",,50001+,50000-300000,Legendary,FTD,,Weapons,Yes,,,
Dragonstaff Of Ahghairon,,"50,500",,50001+,50000-300000,Legendary,WDH,191,Staffs,Yes,,,
Dragontooth Dagger,,"5,000",,501-5000,2000-20000,Rare,RT,93,Weapons,No,,,
Dread Helm,,55,,50-100,20-70,Common,XGE,137,Wondrous Items: Head,No,,,
Driftglobe,750,100,600/700,101-500,100-600,Uncommon,DMG,166,Wondrous Items,No,,,
Drown (trident),,"66,000",,50001+,50000-300000,Legendary,PA,224,Weapons,Yes,,,
Duplicitous Manuscript,,"3,000",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Duskcrusher,,"8,500",,5001-50000,20000-50000,Very Rare,EGW,266,Weapons,Yes,,,
Dust of Corrosion,,150,,101-500,100-600,Uncommon,TWBTW,,Wondrous Items,No,,,
