Items,Sane Price,DMPG Price,MBJV Price,DMG Price,XGE Price,Rarity,Source,Page,Type,Attunement,,,
Mace Of Disruption,"8,000","1,750",10000,501-5000,2000-20000,Rare,DMG,179,Weapons,Yes,,,
Mace Of Smiting,"7,000","2,000",,501-5000,2000-20000,Rare,DMG,179,Weapons,No,,,
Mace Of Terror,"8,000","3,500","12,000",501-5000,2000-20000,Rare,DMG,180,Weapons,Yes,,,
Mace of the Black Crown,,,,Priceless,Priceless,Artifact,EGW,276,Weapons,Yes,,,
Mantle Of Spell Resistance,"30,000","4,200","9,000/12,100",501-5000,2000-20000,Rare,DMG,180,Wondrous Items: Shoulders,Yes,,,
Manual Of Bodily Health,,"36,000",,5001-50000,20000-50000,Very Rare,DMG,180,Wondrous Items,No,,,
Manual Of Gainful Exercise,,"36,000",,5001-50000,20000-50000,Very Rare,DMG,180,Wondrous Items,No,,,
Manual Of Golems,,"22,000",5000,5001-50000,20000-50000,Very Rare,DMG,180,Wondrous Items,No,,,
Manual Of Quickness Of Action,,"36,000",,5001-50000,20000-50000,Very Rare,DMG,181,Wondrous Items,No,,,
Many-Handed Pouch,,,,Varies,Varies,Varies,UA,,Wondrous Items,No,,,
Mariner's Armor,"1,500",+400,"1,200 (Plate), 1,000 (Chain Mail)",101-500,100-600,Uncommon,DMG,181,Armor,No,,,
Marvelous Pigments,,"16,000","32,500",5001-50000,20000-50000,Very Rare,BR,,Wondrous Items,No,,,
Mask Of The Beast,,200,,101-500,100-600,Uncommon,TA,207,Wondrous Items: Eyes,No,,,
Mask Of The Dragon Queen,,,,50001+,50000-300000,Legendary,RT,,Wondrous Items,Yes,,,
Masquerade Tattoo,,75,,50-100,20-70,Common,TCE,,Wondrous Items,Yes,,,
Master's Amulet,,,,501-5000,2000-20000,Rare,BR,,Wondrous Items,No,,,
Master's Call,,,,50001+,50000-300000,Legendary,WGE,,Wondrous Items,Yes,,,
Masters Call,,,,50001+,50000-300000,Legendary,EBR,,Wondrous Items,Yes,,,
"Mastix, Whip of Erebos",,,,Priceless,Priceless,Artifact,MOoT,,Weapons,Yes,,,
Matalotok,,"70,000",,50001+,50000-300000,Legendary,BGA,,Weapons,Yes,,,
Medal of Muscle,,,,50-100,20-70,Common,CotN,214,Wondrous Items,No,,,
Medal of the Conch,,,,50-100,20-70,Common,CotN,214,Wondrous Items,No,,,
Medal of the Horizonback,,,,50-100,20-70,Common,CotN,214,Wondrous Items,No,,,
Medal of the Maze,,,,50-100,20-70,Common,CotN,214,Wondrous Items,No,,,
Medal of the Meat Pie,,,,50-100,20-70,Common,CotN,214,Wondrous Items,No,,,
Medal of the Wetlands,,,,50-100,20-70,Common,CotN,214,Wondrous Items,No,,,
Medal of Wit,,,,50-100,20-70,Common,CotN,214,Wondrous Items,No,,,
Medallion Of Thoughts,"3,000",300,400/700,101-500,100-600,Uncommon,DMG,181,Wondrous Items: Neck,Yes,,,
Mighty Servant of Leuk-o,,,,Priceless,Priceless,Artifact,TCE,,Wondrous Items,Yes,,,
Mind Blade (any sword),,"2,000",,501-5000,2000-20000,Rare,VGM,,Weapons,Yes,,,
Mind Carapace Armor,,+500,,101-500,100-600,Uncommon,VGM,,Armor,Yes,,,
Mind Lash (whip),,750,,501-5000,2000-20000,Rare,VGM,,Weapons,Yes,,,
Mirror Of Life Trapping,"18,000","50,000",,5001-50000,20000-50000,Very Rare,DMG,181,Wondrous Items,No,,,
Mirror Of The Past,,"3,800",,501-5000,2000-20000,Rare,TYP,228,Wondrous Items,No,,,
"Mithral Armor (medium or heavy, not hide)",800,+450,800 (Chain Mail),101-500,100-600,Uncommon,DMG,182,Armor,No,,,
"Mithral Half Plate, +1",,,,501-5000,2000-20000,Rare,AI,,Armor,No,,,
Mizzium Apparatus,,500,,101-500,100-600,Uncommon,GGR,179,Wondrous Items: Body,Yes,,,
Mizzium Armor,,"+1,500",,501-5000,2000-20000,Rare,GGR,179,Armor,No,,,
Mizzium Mortar,,"2,100",,501-5000,2000-20000,Rare,GGR,179,Wondrous Items,No,,,
Molten Bronze Skin,,"+1,300",,501-5000,2000-20000,Rare,MOoT,,Armor,Yes,,,
Moodmark Paint,,50,,50-100,20-70,Common,GGR,180,Wondrous Items,No,,,
"Moon Sickle, +1",,"1,500",,101-500,100-600,Uncommon,TCE,,Weapons,Yes,,,
"Moon Sickle, +2",,"4,000",,501-5000,2000-20000,Rare,TCE,,Weapons,Yes,,,
"Moon Sickle, +3",,"16,500",,5001-50000,20000-50000,Very Rare,TCE,,Weapons,Yes,,,
Moon-Touched Sword,,+75,,50-100,20-70,Common,XGE,138,Weapons,No,,,
Moonblade,,,,50001+,50000-300000,Legendary,DMG,,Weapons,Yes,,,
Mummy Rot Antidote,,150,,101-500,100-600,Uncommon,IMR,,Potions & Oils,No,,,
Mystery Key,,50,,50-100,20-70,Common,XGE,138,Wondrous Items,No,,,
Nature's Mantle,,325,,101-500,100-600,Uncommon,TCE,,Wondrous Items,Yes,,,
Navigation Orb,,"27,000",,5001-50000,20000-50000,Very Rare,SKT,235,Wondrous Items,Yes,,,
Necklace Of Adaptation,"1,500",450,,101-500,100-600,Uncommon,DMG,182,Wondrous Items: Neck,Yes,,,
Necklace of Fireballs (1 Bead),300,725,,501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,No,,,
Necklace of Fireballs (2 Beads),480,"1,450",,501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,No,,,
Necklace of Fireballs (3 Beads),960,"2,175",,501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,No,,,
Necklace of Fireballs (4 Beads),"1,600","2,900",,501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,No,,,
Necklace of Fireballs (5 Beads),"3,840","3,625",,501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,No,,,
Necklace of Fireballs (6 Beads),"7,680","4,350",,501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,No,,,
Necklace Of Prayer Beads (Blessing),"2,000","5,000",10000 (Whole necklace),501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,Yes,,,
Necklace Of Prayer Beads (Curing),"4,000","5,000",10000 (Whole necklace),501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,Yes,,,
Necklace Of Prayer Beads (Favor),"32,000","5,000",10000 (Whole necklace),501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,Yes,,,
Necklace Of Prayer Beads (Smiting),"1,500","5,000",10000 (Whole necklace),501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,Yes,,,
Necklace Of Prayer Beads (Summons),"128,000","5,000",10000 (Whole necklace),501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,Yes,,,
Necklace Of Prayer Beads (Wind Walking),"96,000","5,000",10000 (Whole necklace),501-5000,2000-20000,Rare,DMG,182,Wondrous Items: Neck,Yes,,,
Needle of Mending,,"1,400",,501-5000,2000-20000,Rare,EGW,268,Weapons,Yes,,,
Night Caller,,350,,101-500,100-600,Uncommon,TYP,228,Wondrous Items,No,,,
Nightfall Pearl,,"51,000",,50001+,50000-300000,Legendary,EGW,268,Wondrous Item,Yes,,,
Nine Lives Stealer (Fully Charged) (any sword),"8,000","36,000",,5001-50000,20000-50000,Very Rare,DMG,183,Weapons,Yes,,,
Nolzur's Marvelous Pigments,200,"16,000",,5001-50000,20000-50000,Very Rare,DMG,183,Wondrous Items,No,,,
Oathbow (longbow),"3,500","13,000","50,000",5001-50000,20000-50000,Very Rare,DMG,183,Weapons,Yes,,,
Obsidian Flint Dragon Plate,,"27,000",,50001+,50000-300000,Legendary,BGA,,Armor,No,,,
Obviator's Lenses,,,,Varies,Varies,Varies,AI,,Wondrous Items,No,,,
Occultant Abacus,,,,Varies,Varies,Varies,AI,,Wondrous Items,No,,,
Oil Of Etherealness,"1,920","2,000","3,000",501-5000,2000-20000,Rare,DMG,183,Potions & Oils,No,,,
Oil Of Sharpness,"3,200","2,200",,5001-50000,20000-50000,Very Rare,DMG,184,Potions & Oils,No,,,
Oil Of Slipperiness,480,250,200,101-500,100-600,Uncommon,DMG,184,Potions & Oils,No,,,
Opal Of The Ild Rune,,"3,500",,501-5000,2000-20000,Rare,SKT,235,Wondrous Items,Yes,,,
Orb Of Direction,,50,,50-100,20-70,Common,XGE,138,Wondrous Items,No,,,
Orb Of Dragonkind,,,,Priceless,Priceless,Artifact,DMG,,Wondrous Items,Yes,,,
Orb Of Gonging,,50,,50-100,20-70,Common,DMM,,Wondrous Items,No,,,
Orb Of Shielding,,80,,50-100,20-70,Common,WGE,,Wondrous Items,Yes,,,
Orb Of Shielding,,80,,50-100,20-70,Common,EBR,,Wondrous Items,Yes,,,
Orb Of The Stein Rune,,"2,700",,501-5000,2000-20000,Rare,SKT,235,Wondrous Items,Yes,,,
Orb of the Veil,,"31,000",,5001-50000,20000-50000,Very Rare,EGW,268,Wondrous Item,Yes,,,
Orb Of Time,,50,,50-100,20-70,Common,XGE,138,Wondrous Items,No,,,
Orcsplitter (greataxe),,"60,000",,50001+,50000-300000,Legendary,PA,224,Weapons,Yes,,,
Ornithopter of Flying,,"3,500",,5001-50000,20000-50000,Very Rare,TWBTW,,Wondrous Items,No,,,
Orrery Of The Wanderer,,,,Priceless,Priceless,Artifact,AI,,Wondrous Items,Yes,,,
Outer Essence Shard,,"2,000",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Paper Bird,,350,,101-500,100-600,Uncommon,WDH,191,Wondrous Items,No,,,
Pariah's Shield,,"1,500",,501-5000,2000-20000,Rare,GGR,180,Shields,Yes,,,
Pearl Of Power,"6,000",400,600,101-500,100-600,Uncommon,DMG,184,Wondrous Items,Yes,,,
Pennant Of The Vind Rune,,"13,000",,5001-50000,20000-50000,Very Rare,SKT,235,Wondrous Items,Yes,,,
Peregrine Mask,,"6,000",,5001-50000,20000-50000,Very Rare,GGR,180,Wondrous Items: Head,Yes,,,
Perfume Of Bewitching,,75,,50-100,20-70,Common,XGE,138,Potions & Oils,No,,,
Periapt Of Health,"5,000",250,,101-500,100-600,Uncommon,DMG,184,Wondrous Items: Neck,No,,,
Periapt Of Proof Against Poison,"5,000","4,700",20100,501-5000,2000-20000,Rare,DMG,184,Wondrous Items: Neck,No,,,
Periapt Of Wound Closure,"5,000",375,500,101-500,100-600,Uncommon,DMG,184,Wondrous Items: Neck,Yes,,,
Philter Of Love,90,150,,101-500,100-600,Uncommon,DMG,184,Potions & Oils,No,,,
Piercer,,,,501-5000,2000-20000,Rare,AI,,Weapons,Yes,,,
Pipe Of Remembrance,,50,,50-100,20-70,Common,GoS,,Wondrous Items,No,,,
Pipe Of Smoke Monsters,,50,,50-100,20-70,Common,XGE,138,Wondrous Items,No,,,
Pipes Of Haunting,"6,000",300,500,101-500,100-600,Uncommon,DMG,185,Wondrous Items,No,,,
Pipes Of The Sewers,"2,000",150,,101-500,100-600,Uncommon,DMG,185,Wondrous Items,Yes,,,
Piwafwi (Cloak Of Elvenkind),,200,,101-500,100-600,Uncommon,OA,222,Wondrous Items: Shoulders,Yes,,,
Piwafwi Of Fire Resistance,,"1,400",,501-5000,2000-20000,Rare,OA,222,Wondrous Items: Shoulders,Yes,,,
Pixie Dust,,"1,000",,101-500,100-600,Uncommon,TWBTW,,Wondrous Items,No,,,
Planecaller's Codex,,"3,500",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Plate Armor Of Etherealness,"48,000","60,000",,50001+,50000-300000,Legendary,DMG,185,Armor,Yes,,,
Platinum Scarf,,"20,000",,50001+,50000-300000,Legendary,FTD,,Wondrous Items,Yes,,,
Pole Of Angling,,50,,50-100,20-70,Common,XGE,138,Wondrous Items,No,,,
Pole Of Collapsing,,55,,50-100,20-70,Common,XGE,138,Wondrous Items,No,,,
Polymorph Blade (any sword),,"6,500",,5001-50000,20000-50000,Very Rare,LLK,,Weapons,Yes,,,
Portable Hole,"8,000","5,000","11,000",501-5000,2000-20000,Rare,DMG,185,Wondrous Items,No,,,
Portfolio Keeper,,,,Varies,Varies,Varies,AI,,Wondrous Items,No,,,
Pot Of Awakening,,85,,50-100,20-70,Common,XGE,138,Wondrous Items,No,,,
Potion of Advantage,,125,,101-500,100-600,Uncommon,TWBTW,,Potions,No,,,
Potion Of Animal Friendship,200,200,,101-500,100-600,Uncommon,DMG,187,Potions & Oils,No,,,
Potion of Aqueous Form,,"1,000",,501-5000,2000-20000,Rare,MOoT,,Potions & Oils,No,,,
Potion Of Clairvoyance,960,900,,501-5000,2000-20000,Rare,DMG,187,Potions & Oils,No,,,
Potion Of Climbing,180,30,,50-100,20-70,Common,DMG,187,Potions & Oils,No,,,
Potion Of Comprehension,,25,,50-100,20-70,Common,WDH,,Potions & Oils,No,,,
Potion Of Diminution,270,500,,501-5000,2000-20000,Rare,DMG,187,Potions & Oils,No,,,
Potion of Dragon's Majesty,,"15,000",,50001+,50000-300000,Legendary,FTD,,Potions,No,,,
Potion Of Fire Breath,150,350,150,101-500,100-600,Uncommon,DMG,187,Potions & Oils,No,,,
Potion Of Flying,500,"2,500","9,000",5001-50000,20000-50000,Very Rare,DMG,187,Potions & Oils,No,,,
Potion Of Gaseous Form,300,"1,500",,501-5000,2000-20000,Rare,DMG,187,Potions & Oils,No,,,
Potion Of Giant Size,,"11,000",,50001+,50000-300000,Legendary,SKT,236,Potions & Oils,No,,,
Potion Of Giant Strength (Cloud),,"1,800",,5001-50000,20000-50000,Very Rare,DMG,187,Potions & Oils,No,,,
Potion Of Giant Strength (Fire),,"1,200",,501-5000,2000-20000,Rare,DMG,187,Potions & Oils,No,,,
Potion Of Giant Strength (Frost/Stone),,650,,501-5000,2000-20000,Rare,DMG,187,Potions & Oils,No,,,
Potion Of Giant Strength (Hill),,125,,101-500,100-600,Uncommon,DMG,187,Potions & Oils,No,,,
Potion Of Giant Strength (Storm),,"8,000",,50001+,50000-300000,Legendary,DMG,187,Potions & Oils,No,,,
Potion Of Growth,270,300,200/100,101-500,100-600,Uncommon,DMG,187,Potions & Oils,No,,,
Potion Of Healing,50,50,30/40,50-100,20-70,Common,DMG,187,Potions & Oils,No,,,
Potion Of Healing (Greater),150,300,300/300/500,101-500,100-600,Uncommon,DMG,187,Potions & Oils,No,,,
Potion Of Healing (Superior),450,750,,5001-50000,20000-50000,Very Rare,DMG,187,Potions & Oils,No,,,
Potion Of Healing (Supreme),"1,350","1,500",,5001-50000,20000-50000,Very Rare,DMG,187,Potions & Oils,No,,,
Potion Of Heroism,180,800,,501-5000,2000-20000,Rare,DMG,188,Potions & Oils,No,,,
Potion Of Invisibility,180,"2,000",,5001-50000,20000-50000,Very Rare,DMG,188,Potions & Oils,No,,,
Potion Of Invulnerability,"3,840","1,500","4,000",501-5000,2000-20000,Rare,DMG,188,Potions & Oils,No,,,
Potion Of Longevity,"9,000","3,000",,5001-50000,20000-50000,Very Rare,DMG,188,Potions & Oils,No,,,
Potion of Maximum Power,,"2,000",,501-5000,2000-20000,Rare,EGW,268,Potion,No,,,
Potion Of Mind Control (Beast),,"1,600",,501-5000,2000-20000,Rare,TYP,229,Potions & Oils,No,,,
Potion Of Mind Control (Humanoid),,"2,500",,501-5000,2000-20000,Rare,TYP,229,Potions & Oils,No,,,
Potion Of Mind Control (Monster),,"6,000",,5001-50000,20000-50000,Very Rare,TYP,229,Potions & Oils,No,,,
Potion Of Mind Reading,180,"1,100",,501-5000,2000-20000,Rare,DMG,188,Potions & Oils,No,,,
Potion Of Poison,100,500,125,101-500,100-600,Uncommon,DMG,188,Potions & Oils,No,,,
Potion of Possibility,,"1,900",,5001-50000,20000-50000,Very Rare,EGW,268,Potion,No,,,
Potion Of Resistance,300,500,,101-500,100-600,Uncommon,DMG,188,Potions & Oils,No,,,
Potion Of Speed,400,"2,000",,5001-50000,20000-50000,Very Rare,DMG,188,Potions & Oils,No,,,
Potion Of Vitality,960,"1,800",,5001-50000,20000-50000,Very Rare,DMG,188,Potions & Oils,No,,,
Potion Of Watchful Rest,,35,,50-100,20-70,Common,WDH,,Potions & Oils,No,,,
Potion Of Water Breathing,180,400,,501-5000,2000-20000,Rare,DMG,188,Potions & Oils,No,,,
Powered Armor (plate),,"30,000",,50001+,50000-300000,Legendary,LLK,,Armor,Yes,,,
Pressure Capsule,,25,,50-100,20-70,Common,GoS,,Wondrous Items,No,,,
Prismari Primer,,300,,101-500,100-600,Uncommon,STRX,,Wondrous Items,Yes,,,
Professor Orb,,"4,000",,501-5000,2000-20000,Rare,DMM,,Wondrous Items,No,,,
Professor Orb,,"4,000",,501-5000,2000-20000,Rare,ID,,Wondrous Items,No,,,
Propeller Helm,,250,,101-500,100-600,Uncommon,DMM,,Wondrous Items,Yes,,,
Prosthetic Limb,,100,,50-100,20-70,Common,EGW,278,Wondrous Item,Yes,,,
Prosthetic Limb,,100,,50-100,20-70,Common,EBR,,Wondrous Items,Yes,,,
Prosthetic Limb,,,,50-100,20-70,Common,TCE,,Wondrous Items,No,,,
Protective Verses,,"3,500",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Psi Crystal,,500,,101-500,100-600,Uncommon,ID,,Wondrous Items,Yes,,,
Pyroconverger,,250,,101-500,100-600,Uncommon,GGR,180,Wondrous Items,Yes,,,
Pyxis of Pandemonium,,"25,000",,50001+,50000-300000,Legendary,MOoT,,Wondrous Items,No,,,
Quaals Feather Token (Anchor),50,"1,000",,501-5000,2000-20000,Rare,DMG,188,Wondrous Items,No,,,
Quaals Feather Token (Bird),"3,000","1,000",,501-5000,2000-20000,Rare,DMG,188,Wondrous Items,No,,,
Quaals Feather Token (Fan),250,"1,000",,501-5000,2000-20000,Rare,DMG,188,Wondrous Items,No,,,
Quaals Feather Token (Swan Boat),"3,000","1,000","12,000",501-5000,2000-20000,Rare,DMG,188,Wondrous Items,No,,,
Quaals Feather Token (Whip),250,"1,000",,501-5000,2000-20000,Rare,DMG,188,Wondrous Items,No,,,
Quandrix Primer,,300,,101-500,100-600,Uncommon,STRX,,Wondrous Items,Yes,,,
Quiver Of Ehlonna,"1,000",250,,101-500,100-600,Uncommon,DMG,189,Wondrous Items,No,,,
Quori Beech Focus,,,,50-100,20-70,Common,WGE,,Wondrous Items,Yes,,,
Quori Beech Focus,,,,50-100,20-70,Common,EBR,,Wondrous Items,Yes,,,
Radiant Weapon,,,,Varies,Varies,Varies,UA,,Weapons,Yes,,,
Rakdos Riteknife (dagger),,"60,000",,50001+,50000-300000,Legendary,GGR,180,Weapons,Yes,,,
Red Dragon Mask,,,,50001+,50000-300000,Legendary,RT,,Wondrous Items,Yes,,,
Reincarnation Dust,,"3,500",,5001-50000,20000-50000,Very Rare,EGW,268,Wondrous Item,No,,,
Repeating Shot Weapon,,,,Varies,Varies,Varies,UA,,Weapons,Yes,,,
Repulsion Shield,,,,Varies,Varies,Varies,UA,,Armor,Yes,,,
Restorative Ointment,,,,101-500,100-600,Uncommon,BR,,Wondrous Items,No,,,
Returning Weapon,,,,Varies,Varies,Varies,UA,,Weapons,No,,,
Reveler's Concertina,,"4,250",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
Revenant Double Bladed Scimitar,,,,50-100,20-70,Common,EBR,,Weapons,No,,,
Revenant Double-Bladed Scimitar,,,,50-100,20-70,Common,WGE,,Weapons,No,,,
"Rhythm-Maker's Drum, +1",,425,,101-500,100-600,Uncommon,TCE,,Wondrous Items,Yes,,,
"Rhythm-Maker's Drum, +2",,"4,250",,501-5000,2000-20000,Rare,TCE,,Wondrous Items,Yes,,,
"Rhythm-Maker's Drum, +3",,"14,500",,5001-50000,20000-50000,Very Rare,TCE,,Wondrous Items,Yes,,,
Ring Of Air Elemental Command,"35,000","200,000",,50001+,50000-300000,Legendary,DMG,190,Rings,Yes,,,
Ring Of Animal Influence,"4,000","1,000",,501-5000,2000-20000,Rare,DMG,189,Rings,No,,,
Ring Of Djinni Summoning,,"125,000",,50001+,50000-300000,Legendary,DMG,190,Rings,Yes,,,
Ring Of Earth Elemental Command,"31,000","200,000",,50001+,50000-300000,Legendary,DMG,190,Rings,Yes,,,
Ring Of Elemental Command,,"200,000",,50001+,50000-300000,Legendary,DMG,,Rings,Yes,,,
Ring Of Evasion,"5,000","4,900","12,000",501-5000,2000-20000,Rare,DMG,191,Rings,Yes,,,
Ring Of Feather Falling,"2,000","2,200","7,500",501-5000,2000-20000,Rare,DMG,192,Rings,Yes,,,
Ring Of Fire Elemental Command,"17,000","200,000",,50001+,50000-300000,Legendary,DMG,190,Rings,Yes,,,
Ring Of Free Action,"20,000","4,500","9,000",501-5000,2000-20000,Rare,DMG,191,Rings,Yes,,,
Ring Of Invisibility,"10,000","75,000",,50001+,50000-300000,Legendary,DMG,191,Rings,Yes,,,
Ring Of Jumping,"2,500",250,,101-500,100-600,Uncommon,DMG,191,Rings,Yes,,,
Ring Of Mind Shielding,"16,000",250,600/800,101-500,100-600,Uncommon,DMG,191,Rings,Yes,,,
Ring of Obscuring,,150,,101-500,100-600,Uncommon,EGW,269,Rings,Yes,,,
Ring Of Protection,"3,500","3,000","9,000",501-5000,2000-20000,Rare,DMG,191,Rings,Yes,,,
Ring of Red Fury,,,,5001-50000,20000-50000,Very Rare,CotN,214,Rings,Yes,,,
Ring Of Regeneration,"12,000","40,000","60,000",5001-50000,20000-50000,Very Rare,DMG,191,Rings,Yes,,,
Ring Of Resistance,"6,000","3,500",,501-5000,2000-20000,Rare,DMG,192,Rings,Yes,,,
Ring Of Shooting Stars,"14,000","20,000",,5001-50000,20000-50000,Very Rare,DMG,192,Rings,Yes,,,
Ring Of Spell Storing,"24,000","3,600",,501-5000,2000-20000,Rare,DMG,192,Rings,Yes,,,
Ring Of Spell Turning,"30,000","66,000",,50001+,50000-300000,Legendary,DMG,1193,Rings,Yes,,,
Ring Of Swimming,"3,000",300,,101-500,100-600,Uncommon,DMG,193,Rings,No,,,
Ring Of Telekinesis,"80,000","25,000",,5001-50000,20000-50000,Very Rare,DMG,193,Rings,Yes,,,
Ring of Temporal Salvation,,"2,250",,501-5000,2000-20000,Rare,EGW,269,Rings,Yes,,,
Ring Of The Ram,"5,000","4,000",,501-5000,2000-20000,Rare,DMG,193,Rings,Yes,,,
Ring Of Three Wishes,,"97,950",,50001+,50000-300000,Legendary,DMG,193,Rings,No,,,
Ring Of Truth Telling,,150,,101-500,100-600,Uncommon,WDH,192,Rings,Yes,,,
Ring Of Warmth,"1,000",480,100,101-500,100-600,Uncommon,DMG,193,Rings,Yes,,,
Ring Of Water Elemental Command,"25,000","200,000",,50001+,50000-300000,Legendary,DMG,191,Rings,Yes,,,
Ring Of Water Walking,"1,500",500,,101-500,100-600,Uncommon,DMG,193,Rings,No,,,
Ring Of Winter,,,,Priceless,Priceless,Artifact,TA,,Rings,Yes,,,
Ring Of X-Ray Vision,"6,000","3,500",4000,501-5000,2000-20000,Rare,DMG,193,Rings,Yes,,,
Rings Of Shared Suffering,,,,101-500,100-600,Uncommon,EBR,,Ring,No,,,
Rings Of Shared Suffering,,,,101-500,100-600,Uncommon,WGE,,Rings,No,,,
Risian Pine Focus,,,,50-100,20-70,Common,WGE,,Wondrous Items,Yes,,,
Risian Pine Focus,,,,50-100,20-70,Common,EBR,,Wondrous Items,Yes,,,
Robe Of Eyes,"30,000","5,000","15,000",501-5000,2000-20000,Rare,DMG,193,Wondrous Items: Body,Yes,,,
Robe Of Scintillating Colors,"6,000","27,000",,5001-50000,20000-50000,Very Rare,DMG,194,Wondrous Items: Body,Yes,,,
Robe Of Serpents,,375,,101-500,100-600,Uncommon,SKT,236,Wondrous Items: Body,Yes,,,
Robe Of Stars,"60,000","45,000",,5001-50000,20000-50000,Very Rare,DMG,194,Wondrous Items: Body,Yes,,,
Robe Of Summer,,"2,900",,501-5000,2000-20000,Rare,TYP,229,Wondrous Items: Body,Yes,,,
Robe Of The Archmagi,"34,000","75,000",,50001+,50000-300000,Legendary,DMG,194,Wondrous Items: Body,Yes,,,
Robe Of Useful Items,Items * 5,400,500,101-500,100-600,Uncommon,DMG,195,Wondrous Items: Body,No,,,
Rod Of Absorption,"50,000","48,000",,5001-50000,20000-50000,Very Rare,DMG,195,Rods,Yes,,,
Rod Of Alertness,"25,000","11,000",,5001-50000,20000-50000,Very Rare,DMG,195,Rods,Yes,,,
Rod Of Lordly Might,"28,000","70,000",,50001+,50000-300000,Legendary,DMG,195,Rods,Yes,,,
Rod Of Resurrection,,"125,000",,50001+,50000-300000,Legendary,DMG,197,Rods,Yes,,,
Rod of Retribution,,250,,101-500,100-600,Uncommon,EGW,269,Rods,Yes,,,
Rod Of Rulership,"16,000","3,600",,501-5000,2000-20000,Rare,DMG,197,Rods,Yes,,,
